#index type state x1 y1 x2 y2 bleached_x1 bleached_x2 
#t=2
435 4 1 0.914431 2.96068 0.914431 2.96068 -1 -1
436 4 2 0.896206 1.61531 1.34853 1.69902 -1 -1
437 3 3 0.282561 4.33871 1.48006 4.42936 -1 -1
438 3 3 1.1801 4.46424 1.20582 4.4591 -1 -1
439 4 3 0.215344 3.92547 0.968745 4.08299 -1 -1
440 4 1 0.0489799 3.59216 0.0489799 3.59393 -1 -1
441 4 2 0.438249 3.00436 0.91796 2.86337 -1 -1
442 4 4 0.0950924 4.74272 0.721544 4.53888 -1 -1
443 4 3 0.259067 3.51203 1.01262 3.44802 -1 -1
444 4 3 0.818271 3.18442 1.14154 3.1634 -1 -1
445 4 2 0.778504 3.4394 1.01421 3.39418 -1 -1
446 4 2 0.630432 4.95887 1.14718 4.80006 -1 -1
447 4 4 0.190366 3.43158 0.50991 3.44866 -1 -1
448 4 4 0.137853 4.22121 0.540255 4.34152 -1 -1
449 3 3 0.152677 4.033 0.182544 4.03114 -1 -1
450 3 3 0.660771 2.22737 1.00449 2.27376 -1 -1
451 4 4 0.233361 0.241314 0.39904 0.281115 -1 -1
452 4 4 0.39558 3.45736 0.574992 3.44282 -1 -1
453 4 2 0.345117 1.09905 0.764601 1.07825 -1 -1
454 4 3 0.259373 2.36006 1.04498 2.30541 -1 -1
455 4 4 0.381323 0.794593 0.761621 0.918583 -1 -1
456 4 1 1.5 2.86249 1.5 2.86373 -1 -1
457 4 3 0.0199314 4.45445 0.77722 4.51733 -1 -1
458 4 2 0.275274 2.34271 0.5281 2.40337 -1 -1
459 3 2 0.0829202 4.79093 0.422851 4.78406 -1 -1
460 4 2 0.497171 4.09861 0.800688 3.99723 -1 -1
461 3 4 0.151023 1.52585 0.684728 1.60806 -1 -1
462 4 6 0 4.02768 1.499 3.80483 -1 -1
463 4 1 0.84324 2.91506 0.84324 2.91391 -1 -1
464 4 2 1.14149 4.69953 1.43291 4.77078 -1 -1
465 4 1 0.453212 2.75029 0.453212 2.75029 -1 -1
466 3 2 0.80884 3.07321 1.41207 2.92996 -1 -1
467 4 4 0.0993458 4.96488 0.259292 4.96072 -1 -1
468 4 1 0.0564473 3.16958 0.0564473 3.17006 -1 -1
469 4 3 0.333184 1.53864 0.919369 1.65781 -1 -1
470 4 2 0.484558 3.07854 0.584104 3.06902 -1 -1
471 4 1 1.40418 1.52309 1.40418 1.52309 -1 -1
472 3 2 0.686555 1.91047 1.24181 1.97624 -1 -1
473 4 3 0.813081 2.01055 1.21297 2.13896 -1 -1
474 4 1 0.722691 2.45269 0.722691 2.4554 -1 -1
475 4 1 0.572769 1.28474 0.572769 1.28474 -1 -1
476 4 3 1.01043 0.410695 1.10277 0.388195 -1 -1
477 3 4 0.0262417 3.45489 1.34051 3.55995 -1 -1
478 4 1 0.738635 1.45746 0.738635 1.45551 -1 -1
479 4 3 0.798785 1.03147 0.844695 1.034 -1 -1
480 4 2 0.970812 3.70188 1.28476 3.63993 -1 -1
481 4 4 1.02615 1.952 1.08264 1.9722 -1 -1
482 3 4 0.0362815 0.505968 1.22822 0.245796 -1 -1
483 4 4 0.370432 1.51575 0.586283 1.55827 -1 -1
484 4 4 0.514554 0.485307 0.851624 0.440765 -1 -1
485 4 2 0.56166 4.37335 1.45575 4.47635 -1 -1
486 4 4 0.359741 0.477825 1.08693 0.340739 -1 -1
487 4 1 1.034 2.22496 1.034 2.22475 -1 -1
488 4 2 0.048134 0.505767 0.437367 0.413585 -1 -1
489 3 2 0.0113889 0.28271 1.31549 0.078455 -1 -1
490 4 4 0.236181 3.56361 0.734754 3.60136 -1 -1
491 3 2 0 0.77654 1.36093 0.934606 -1 -1
492 4 2 0.0890061 0.102683 0.168189 0.114087 -1 -1
493 4 3 0.95826 3.47206 1.28969 3.54794 -1 -1
494 3 2 0.180987 4.74115 1.27969 4.68777 -1 -1
495 3 4 0.290395 2.7052 1.4411 2.92878 -1 -1
496 3 1 0.793653 0.503675 0.793653 0.503065 -1 -1
497 4 2 0.199739 2.59942 1.29431 2.5434 -1 -1
498 4 1 1.44035 2.83016 1.44035 2.83016 -1 -1
499 4 4 0.539062 1.27105 1.499 1.21439 -1 -1
